Academic license - for non-commercial use only
#states     factor     time-vi    time-2lp  
       275       0.10    0.05148
       275       0.11    0.04487
       275       0.12    0.04575
       275       0.13    0.04642
       275       0.14    0.04875
       275       0.15    0.05094
       275       0.16    0.04379
       275       0.17    0.04425
       275       0.18    0.04650
       275       0.19    0.04556
       275       0.20    0.04490
       275       0.21    0.05343
       275       0.22    0.04358
       275       0.23    0.04736
       275       0.24    0.04470
       275       0.25    0.04426
       275       0.26    0.05089
       275       0.27    0.04568
       275       0.28    0.04532
       275       0.29    0.04435
       275       0.30    0.04422
       275       0.31    0.04401
       275       0.32    0.05181
       275       0.33    0.04379
       275       0.34    0.04406
       275       0.35    0.04667
       275       0.36    0.04099
       275       0.37    0.04737
       275       0.38    0.04494
       275       0.39    0.04711
       275       0.40    0.04303
       275       0.41    0.04198
       275       0.42    0.04495
       275       0.43    0.05051
       275       0.44    0.04192
       275       0.45   -1.00000
       275       0.46    0.04416
       275       0.47    0.04761
       275       0.48    0.06227
       275       0.49    0.06382
       275       0.50    0.04315
       275       0.51   -1.00000
       275       0.52    0.04624
       275       0.53    0.05822
       275       0.54    0.07359
       275       0.55    0.04574
       275       0.56    0.06202
       275       0.57    0.04308
       275       0.58    0.04323
       275       0.59    0.04481
       275       0.60    0.04975
       275       0.61    0.04780
       275       0.62    0.04425
       275       0.63    0.04541
       275       0.64    0.04903
       275       0.65    0.06100
       275       0.66   -1.00000
       275       0.67    0.04735
       275       0.68   -1.00000
       275       0.69    0.04929
       275       0.70    0.05129
       275       0.71    0.06965
       275       0.72    0.06986
       275       0.73   -1.00000
       275       0.74    0.05314
       275       0.75   -1.00000
       275       0.76    0.04651
       275       0.77   -1.00000
       275       0.78   -1.00000
       275       0.79   -1.00000
       275       0.80   -1.00000
       275       0.81   -1.00000
       275       0.82   -1.00000
       275       0.83   -1.00000
       275       0.84   -1.00000
       275       0.85   -1.00000
       275       0.86   -1.00000
       275       0.87   -1.00000
       275       0.88   -1.00000
       275       0.89   -1.00000
       275       0.90   -1.00000
       275       0.91   -1.00000
       275       0.92   -1.00000
       275       0.93   -1.00000
       275       0.94   -1.00000
       275       0.95   -1.00000
       275       0.96   -1.00000
       275       0.97   -1.00000
       275       0.98   -1.00000
       275       0.99   -1.00000
       275       1.00   -1.00000
       325      -0.99    0.04203
       325      -0.98    0.04240
       325      -0.97    0.04222
       325      -0.96    0.04458
       325      -0.95    0.04283
       325      -0.94    0.04237
       325      -0.93    0.04371
       325      -0.92    0.04208
       325      -0.91    0.04379
       325      -0.90    0.04255
       325      -0.89    0.04619
       325      -0.88    0.04323
       325      -0.87    0.04322
       325      -0.86    0.04398
       325      -0.85    0.04304
       325      -0.84    0.04308
       325      -0.83    0.04338
       325      -0.82    0.04416
       325      -0.81    0.05031
       325      -0.80    0.04253
       325      -0.79    0.06881
       325      -0.78    0.04329
       325      -0.77    0.04287
       325      -0.76    0.05338
       325      -0.75    0.04260
       325      -0.74    0.04526
       325      -0.73    0.04266
       325      -0.72    0.04452
       325      -0.71    0.04919
       325      -0.70    0.04382
       325      -0.69    0.04346
       325      -0.68    0.04358
       325      -0.67    0.04245
       325      -0.66    0.05068
       325      -0.65    0.04376
       325      -0.64    0.04470
       325      -0.63    0.04497
       325      -0.62    0.04554
       325      -0.61    0.04555
       325      -0.60    0.04461
       325      -0.59    0.04642
       325      -0.58    0.04485
       325      -0.57    0.04473
       325      -0.56    0.04419
       325      -0.55    0.04566
       325      -0.54    0.04568
       325      -0.53    0.04488
       325      -0.52    0.04530
       325      -0.51    0.04573
       325      -0.50    0.04384
       325      -0.49    0.04777
       325      -0.48    0.04777
       325      -0.47    0.05356
       325      -0.46    0.04567
       325      -0.45    0.04554
       325      -0.44    0.04753
       325      -0.43    0.04405
       325      -0.42    0.05002
       325      -0.41    0.04847
       325      -0.40    0.04870
       325      -0.39    0.04632
       325      -0.38    0.04778
       325      -0.37    0.05288
       325      -0.36    0.05132
       325      -0.35    0.05014
       325      -0.34    0.04834
       325      -0.33    0.04762
       325      -0.32    0.05298
       325      -0.31    0.04678
       325      -0.30    0.04894
       325      -0.29    0.04519
       325      -0.28    0.04587
       325      -0.27    0.05308
       325      -0.26    0.04585
       325      -0.25    0.04720
       325      -0.24    0.05003
       325      -0.23    0.04719
       325      -0.22    0.04720
       325      -0.21    0.04696
       325      -0.20    0.04801
       325      -0.19    0.04720
       325      -0.18    0.04616
       325      -0.17    0.04601
       325      -0.16    0.04638
       325      -0.15    0.04626
       325      -0.14    0.04743
       325      -0.13    0.04775
       325      -0.12    0.04688
       325      -0.11    0.04913
       325      -0.10    0.04667
       325      -0.09    0.04670
       325      -0.08    0.05548
       325      -0.07    0.04656
       325      -0.06    0.04715
       325      -0.05    0.07527
       325      -0.04    0.04802
       325      -0.03    0.05512
       325      -0.02    0.05380
       325      -0.01    0.05358
       325       0.00    0.04371
       325       0.01    0.05653
       325       0.02    0.05991
       325       0.03    0.05388
       325       0.04    0.05727
       325       0.05    0.05560
       325       0.06    0.05870
       325       0.07    0.06109
       325       0.08    0.05421
       325       0.09    0.06007
       325       0.10    0.05964
       325       0.11    0.05597
       325       0.12    0.05644
       325       0.13    0.07740
       325       0.14    0.05525
       325       0.15    0.05443
       325       0.16    0.05492
       325       0.17    0.05462
       325       0.18    0.05187
       325       0.19    0.05103
       325       0.20    0.05294
       325       0.21    0.05382
       325       0.22    0.05303
       325       0.23    0.05351
       325       0.24    0.05640
       325       0.25    0.06010
       325       0.26    0.05780
       325       0.27    0.05668
       325       0.28    0.05551
       325       0.29    0.05656
       325       0.30    0.05606
       325       0.31    0.09010
       325       0.32    0.05684
       325       0.33    0.05664
       325       0.34    0.10217
       325       0.35    0.05209
       325       0.36    0.06183
       325       0.37    0.05008
       325       0.38   -1.00000
       325       0.39    0.08306
       325       0.40   -1.00000
       325       0.41    0.06464
       325       0.42    0.05248
       325       0.43    0.05161
       325       0.44   -1.00000
       325       0.45    0.08012
       325       0.46    0.05564
       325       0.47   -1.00000
       325       0.48    0.05385
       325       0.49    0.05956
       325       0.50    0.05784
       325       0.51    0.05297
       325       0.52    0.07257
       325       0.53    0.05482
       325       0.54    0.05970
       325       0.55   -1.00000
       325       0.56    0.07179
       325       0.57   -1.00000
       325       0.58    0.05625
       325       0.59    0.05538
       325       0.60    0.06065
       325       0.61   -1.00000
       325       0.62    0.08621
       325       0.63   -1.00000
       325       0.64   -1.00000
